scenario,model,context_tokens,batch_size,architecture,architecture_kind,feasible,infeasible_reasons,stages,max_concurrent_users,aggregate_tokens_s,per_user_tokens_s,amortized_capex_per_million_tokens,electricity_cost_per_million_tokens,partial_tco_per_million_tokens,power_w,step_interval_s,binding_constraint,rho_one,expert_coverage,kv_read_bytes_per_user_token,kv_storage_bytes_per_user,resident_users_required,max_batch_per_stage,stage_balance_efficiency
no_speculation,DeepSeek-V4-Pro-0813,200000,220,NVIDIA-B300-x1,gpu,False,"['C7: checkpoint requires 8.93e+11 B but GPU capacity is 2.59e+11 B', 'C7/C8: no complete user KV cache fits after weight allocation', 'C7/C8: 220 resident users required (batch 220 x 1 stages) exceeds capacity 0']",1,0,0.0,0.0,,,,1812.5,0.19965213964331022,capacity_C7_C8_C9,259.751319369076,0.9687156883706355,152709923.0,1009300163.0,220.0,0.0,1.0
no_speculation,DeepSeek-V4-Pro-0813,200000,220,NVIDIA-B300-x2,gpu,False,"['C7: checkpoint requires 8.93e+11 B but GPU capacity is 5.18e+11 B', 'C7/C8: no complete user KV cache fits after weight allocation', 'C7/C8: 220 resident users required (batch 220 x 1 stages) exceeds capacity 0']",1,0,0.0,0.0,,,,3625.0,0.10131017996118999,capacity_C7_C8_C9,259.751319369076,0.9687156883706355,152709923.0,1009300163.0,220.0,0.0,1.0
no_speculation,DeepSeek-V4-Pro-0813,200000,220,NVIDIA-B300-x4,gpu,False,['C7/C8: 220 resident users required (batch 220 x 1 stages) exceeds capacity 142'],1,142,0.0,0.0,,,,7250.0,0.05146807528292058,capacity_C7_C8_C9,259.751319369076,0.9687156883706355,152709923.0,1009300163.0,220.0,142.0,1.0
no_speculation,DeepSeek-V4-Pro-0813,200000,220,NVIDIA-B300-x8,gpu,True,[],1,1169,8265.098317008053,37.568628713672965,0.35053383384174536,0.04483377466823599,0.3953676085099813,14500.0,0.02661795317634401,gpu_weight_memory_C3,259.751319369076,0.9687156883706355,152709923.0,1009300163.0,220.0,1169.0,1.0
no_speculation,DeepSeek-V4-Pro-0813,200000,220,NVIDIA-B300-x16,gpu,True,[],1,3224,12299.219476009679,55.905543072771266,0.47111877396625623,0.06025675959004472,0.531375533556301,29000.0,0.01788731394127265,gpu_weight_memory_C3,259.751319369076,0.9687156883706355,152709923.0,1009300163.0,220.0,3224.0,1.0
no_speculation,DeepSeek-V4-Pro-0813,200000,220,ROM-wafer-hypothesis-midpoint,rom,True,[],6,2044,6549.036524783917,4.96132976890852,1.2096469340990006,0.351196697605208,1.5608436317042087,90000.0,0.0335927275970199,compute_C5,259.751319369076,0.9687156883706355,152709923.0,1009300163.0,1320.0,340.0,0.9160660130172417
no_speculation,DeepSeek-V4-Pro-0813,200000,221,NVIDIA-B200-x1,gpu,False,"['C7: checkpoint requires 8.93e+11 B but GPU capacity is 1.62e+11 B', 'C7/C8: no complete user KV cache fits after weight allocation', 'C7/C8: 221 resident users required (batch 221 x 1 stages) exceeds capacity 0']",1,0,0.0,0.0,,,,1787.5,0.20387903113794362,capacity_C7_C8_C9,259.751319369076,0.9692045057398443,152709923.0,1009300163.0,221.0,0.0,1.0
no_speculation,DeepSeek-V4-Pro-0813,200000,221,NVIDIA-B200-x2,gpu,False,"['C7: checkpoint requires 8.93e+11 B but GPU capacity is 3.24e+11 B', 'C7/C8: no complete user KV cache fits after weight allocation', 'C7/C8: 221 resident users required (batch 221 x 1 stages) exceeds capacity 0']",1,0,0.0,0.0,,,,3575.0,0.10344725874073651,capacity_C7_C8_C9,259.751319369076,0.9692045057398443,152709923.0,1009300163.0,221.0,0.0,1.0
no_speculation,DeepSeek-V4-Pro-0813,200000,221,NVIDIA-B200-x4,gpu,False,"['C7: checkpoint requires 8.93e+11 B but GPU capacity is 6.48e+11 B', 'C7/C8: no complete user KV cache fits after weight allocation', 'C7/C8: 221 resident users required (batch 221 x 1 stages) exceeds capacity 0']",1,0,0.0,0.0,,,,7150.0,0.052549265662132964,capacity_C7_C8_C9,259.751319369076,0.9692045057398443,152709923.0,1009300163.0,221.0,0.0,1.0
no_speculation,DeepSeek-V4-Pro-0813,200000,221,NVIDIA-B200-x8,gpu,True,[],1,399,8133.36246352168,36.80254508380851,0.278290172608287,0.044931533063166836,0.3232217056714538,14300.0,0.02717203382871354,gpu_weight_memory_C3,259.751319369076,0.9692045057398443,152709923.0,1009300163.0,221.0,399.0,1.0
no_speculation,DeepSeek-V4-Pro-0813,200000,221,NVIDIA-B200-x16,gpu,True,[],1,1683,12069.074567696449,54.61119713889796,0.3750800993337833,0.06055881789355695,0.4356389172273402,28600.0,0.018311263118012282,gpu_weight_memory_C3,259.751319369076,0.9692045057398443,152709923.0,1009300163.0,221.0,1683.0,1.0
no_speculation,DeepSeek-V4-Pro-0813,200000,221,NVIDIA-B300-x1,gpu,False,"['C7: checkpoint requires 8.93e+11 B but GPU capacity is 2.59e+11 B', 'C7/C8: no complete user KV cache fits after weight allocation', 'C7/C8: 221 resident users required (batch 221 x 1 stages) exceeds capacity 0']",1,0,0.0,0.0,,,,1812.5,0.19977785984332694,capacity_C7_C8_C9,259.751319369076,0.9692045057398443,152709923.0,1009300163.0,221.0,0.0,1.0
no_speculation,DeepSeek-V4-Pro-0813,200000,221,NVIDIA-B300-x2,gpu,False,"['C7: checkpoint requires 8.93e+11 B but GPU capacity is 5.18e+11 B', 'C7/C8: no complete user KV cache fits after weight allocation', 'C7/C8: 221 resident users required (batch 221 x 1 stages) exceeds capacity 0']",1,0,0.0,0.0,,,,3625.0,0.10137914119608207,capacity_C7_C8_C9,259.751319369076,0.9692045057398443,152709923.0,1009300163.0,221.0,0.0,1.0
no_speculation,DeepSeek-V4-Pro-0813,200000,221,NVIDIA-B300-x4,gpu,False,['C7/C8: 221 resident users required (batch 221 x 1 stages) exceeds capacity 142'],1,142,0.0,0.0,,,,7250.0,0.05150560646780848,capacity_C7_C8_C9,259.751319369076,0.9692045057398443,152709923.0,1009300163.0,221.0,142.0,1.0
no_speculation,DeepSeek-V4-Pro-0813,200000,221,NVIDIA-B300-x8,gpu,True,[],1,1169,8295.867625979861,37.537862560994846,0.3492337065585216,0.04466748654415608,0.3939011931026777,14500.0,0.026639769336229822,gpu_weight_memory_C3,259.751319369076,0.9692045057398443,152709923.0,1009300163.0,221.0,1169.0,1.0
no_speculation,DeepSeek-V4-Pro-0813,200000,221,NVIDIA-B300-x16,gpu,True,[],1,3224,12339.99811362904,55.83709553678299,0.46956191945279974,0.06005763568898631,0.529619555141786,29000.0,0.017909240987315406,gpu_weight_memory_C3,259.751319369076,0.9692045057398443,152709923.0,1009300163.0,221.0,3224.0,1.0
no_speculation,DeepSeek-V4-Pro-0813,200000,221,ROM-wafer-hypothesis-midpoint,rom,True,[],6,2044,6549.037590176343,4.938881393572092,1.2096467373145625,0.35119664047279786,1.5608433777873603,90000.0,0.03374541632369058,compute_C5,259.751319369076,0.9692045057398443,152709923.0,1009300163.0,1326.0,340.0,0.9160659966516017
no_speculation,DeepSeek-V4-Pro-0813,200000,222,NVIDIA-B200-x1,gpu,False,"['C7: checkpoint requires 8.93e+11 B but GPU capacity is 1.62e+11 B', 'C7/C8: no complete user KV cache fits after weight allocation', 'C7/C8: 222 resident users required (batch 222 x 1 stages) exceeds capacity 0']",1,0,0.0,0.0,,,,1787.5,0.20400527611311448,capacity_C7_C8_C9,259.751319369076,0.9696856853376592,152709923.0,1009300163.0,222.0,0.0,1.0
no_speculation,DeepSeek-V4-Pro-0813,200000,222,NVIDIA-B200-x2,gpu,False,"['C7: checkpoint requires 8.93e+11 B but GPU capacity is 3.24e+11 B', 'C7/C8: no complete user KV cache fits after weight allocation', 'C7/C8: 222 resident users required (batch 222 x 1 stages) exceeds capacity 0']",1,0,0.0,0.0,,,,3575.0,0.10351655414126312,capacity_C7_C8_C9,259.751319369076,0.9696856853376592,152709923.0,1009300163.0,222.0,0.0,1.0
no_speculation,DeepSeek-V4-Pro-0813,200000,222,NVIDIA-B200-x4,gpu,False,"['C7: checkpoint requires 8.93e+11 B but GPU capacity is 6.48e+11 B', 'C7/C8: no complete user KV cache fits after weight allocation', 'C7/C8: 222 resident users required (batch 222 x 1 stages) exceeds capacity 0']",1,0,0.0,0.0,,,,7150.0,0.05258699981886685,capacity_C7_C8_C9,259.751319369076,0.9696856853376592,152709923.0,1009300163.0,222.0,0.0,1.0
no_speculation,DeepSeek-V4-Pro-0813,200000,222,NVIDIA-B200-x8,gpu,True,[],1,399,8163.569285817693,36.77283462080042,0.2772604438834621,0.0447652774968566,0.3220257213803187,14300.0,0.027193987363551074,gpu_weight_memory_C3,259.751319369076,0.9696856853376592,152709923.0,1009300163.0,222.0,399.0,1.0
no_speculation,DeepSeek-V4-Pro-0813,200000,222,NVIDIA-B200-x16,gpu,True,[],1,1683,12109.030447759958,54.54518219711693,0.3738424564417413,0.0603589934010031,0.4342014498427444,28600.0,0.018333424873092762,gpu_weight_memory_C3,259.751319369076,0.9696856853376592,152709923.0,1009300163.0,222.0,1683.0,1.0
no_speculation,DeepSeek-V4-Pro-0813,200000,222,NVIDIA-B300-x1,gpu,False,"['C7: checkpoint requires 8.93e+11 B but GPU capacity is 2.59e+11 B', 'C7/C8: no complete user KV cache fits after weight allocation', 'C7/C8: 222 resident users required (batch 222 x 1 stages) exceeds capacity 0']",1,0,0.0,0.0,,,,1812.5,0.19990209950612542,capacity_C7_C8_C9,259.751319369076,0.9696856853376592,152709923.0,1009300163.0,222.0,0.0,1.0
no_speculation,DeepSeek-V4-Pro-0813,200000,222,NVIDIA-B300-x2,gpu,False,"['C7: checkpoint requires 8.93e+11 B but GPU capacity is 5.18e+11 B', 'C7/C8: no complete user KV cache fits after weight allocation', 'C7/C8: 222 resident users required (batch 222 x 1 stages) exceeds capacity 0']",1,0,0.0,0.0,,,,3625.0,0.10144736216236504,capacity_C7_C8_C9,259.751319369076,0.9696856853376592,152709923.0,1009300163.0,222.0,0.0,1.0
no_speculation,DeepSeek-V4-Pro-0813,200000,222,NVIDIA-B300-x4,gpu,False,['C7/C8: 222 resident users required (batch 222 x 1 stages) exceeds capacity 142'],1,142,0.0,0.0,,,,7250.0,0.05154276751839182,capacity_C7_C8_C9,259.751319369076,0.9696856853376592,152709923.0,1009300163.0,222.0,142.0,1.0
no_speculation,DeepSeek-V4-Pro-0813,200000,222,NVIDIA-B300-x8,gpu,True,[],1,1169,8326.64437832127,37.507407109555274,0.3479428769268385,0.04450238760289928,0.39244526452973777,14500.0,0.026661400428963353,gpu_weight_memory_C3,259.751319369076,0.9696856853376592,152709923.0,1009300163.0,222.0,1169.0,1.0
no_speculation,DeepSeek-V4-Pro-0813,200000,222,NVIDIA-B300-x16,gpu,True,[],1,3224,12380.751244912213,55.769149751856816,0.4680162847679173,0.05985994681992062,0.5278762315878379,29000.0,0.017931060531664378,gpu_weight_memory_C3,259.751319369076,0.9696856853376592,152709923.0,1009300163.0,222.0,3224.0,1.0
no_speculation,DeepSeek-V4-Pro-0813,200000,222,ROM-wafer-hypothesis-midpoint,rom,True,[],6,2044,6549.03864597098,4.9166352461602045,1.2096465423029574,0.3511965838550942,1.5608431261580518,90000.0,0.03389810505036127,compute_C5,259.751319369076,0.9696856853376592,152709923.0,1009300163.0,1332.0,340.0,0.9160659804333945
no_speculation,DeepSeek-V4-Pro-0813,200000,223,NVIDIA-B200-x1,gpu,False,"['C7: checkpoint requires 8.93e+11 B but GPU capacity is 1.62e+11 B', 'C7/C8: no complete user KV cache fits after weight allocation', 'C7/C8: 223 resident users required (batch 223 x 1 stages) exceeds capacity 0']",1,0,0.0,0.0,,,,1787.5,0.20413003165360777,capacity_C7_C8_C9,259.751319369076,0.9701593465042583,152709923.0,1009300163.0,223.0,0.0,1.0
no_speculation,DeepSeek-V4-Pro-0813,200000,223,NVIDIA-B200-x2,gpu,False,"['C7: checkpoint requires 8.93e+11 B but GPU capacity is 3.24e+11 B', 'C7/C8: no complete user KV cache fits after weight allocation', 'C7/C8: 223 resident users required (batch 223 x 1 stages) exceeds capacity 0']",1,0,0.0,0.0,,,,3575.0,0.10358510482445095,capacity_C7_C8_C9,259.751319369076,0.9701593465042583,152709923.0,1009300163.0,223.0,0.0,1.0
no_speculation,DeepSeek-V4-Pro-0813,200000,223,NVIDIA-B200-x4,gpu,False,"['C7: checkpoint requires 8.93e+11 B but GPU capacity is 6.48e+11 B', 'C7/C8: no complete user KV cache fits after weight allocation', 'C7/C8: 223 resident users required (batch 223 x 1 stages) exceeds capacity 0']",1,0,0.0,0.0,,,,7150.0,0.052624361616931355,capacity_C7_C8_C9,259.751319369076,0.9701593465042583,152709923.0,1009300163.0,223.0,0.0,1.0
no_speculation,DeepSeek-V4-Pro-0813,200000,223,NVIDIA-B200-x8,gpu,True,[],1,399,8193.783428091978,36.74342344435865,0.2762380606862438,0.04460020790780683,0.3208382685940506,14300.0,0.027215754719053912,gpu_weight_memory_C3,259.751319369076,0.9701593465042583,152709923.0,1009300163.0,223.0,399.0,1.0
no_speculation,DeepSeek-V4-Pro-0813,200000,223,NVIDIA-B200-x16,gpu,True,[],1,1683,12148.961727597192,54.479649002677995,0.37261370882709505,0.06016060510163804,0.4327743139287331,28600.0,0.018355478023561498,gpu_weight_memory_C3,259.751319369076,0.9701593465042583,152709923.0,1009300163.0,223.0,1683.0,1.0
no_speculation,DeepSeek-V4-Pro-0813,200000,223,NVIDIA-B300-x1,gpu,False,"['C7: checkpoint requires 8.93e+11 B but GPU capacity is 2.59e+11 B', 'C7/C8: no complete user KV cache fits after weight allocation', 'C7/C8: 223 resident users required (batch 223 x 1 stages) exceeds capacity 0']",1,0,0.0,0.0,,,,1812.5,0.20002488176509964,capacity_C7_C8_C9,259.751319369076,0.9701593465042583,152709923.0,1009300163.0,223.0,0.0,1.0
no_speculation,DeepSeek-V4-Pro-0813,200000,223,NVIDIA-B300-x2,gpu,False,"['C7: checkpoint requires 8.93e+11 B but GPU capacity is 5.18e+11 B', 'C7/C8: no complete user KV cache fits after weight allocation', 'C7/C8: 223 resident users required (batch 223 x 1 stages) exceeds capacity 0']",1,0,0.0,0.0,,,,3625.0,0.10151485442673587,capacity_C7_C8_C9,259.751319369076,0.9701593465042583,152709923.0,1009300163.0,223.0,0.0,1.0
no_speculation,DeepSeek-V4-Pro-0813,200000,223,NVIDIA-B300-x4,gpu,False,['C7/C8: 223 resident users required (batch 223 x 1 stages) exceeds capacity 142'],1,142,0.0,0.0,,,,7250.0,0.0515795642180191,capacity_C7_C8_C9,259.751319369076,0.9701593465042583,152709923.0,1009300163.0,223.0,142.0,1.0
no_speculation,DeepSeek-V4-Pro-0813,200000,223,NVIDIA-B300-x8,gpu,True,[],1,1169,8357.42829060348,37.477256908535786,0.34666125743456266,0.044338466651539545,0.39099972408610223,14500.0,0.02668284934621885,gpu_weight_memory_C3,259.751319369076,0.9701593465042583,152709923.0,1009300163.0,223.0,1169.0,1.0
no_speculation,DeepSeek-V4-Pro-0813,200000,223,NVIDIA-B300-x16,gpu,True,[],1,3224,12421.478532762014,55.7016974563319,0.4664817626176061,0.05966367925979252,0.5261454418773986,29000.0,0.017952774254033525,gpu_weight_memory_C3,259.751319369076,0.9701593465042583,152709923.0,1009300163.0,223.0,3224.0,1.0
no_speculation,DeepSeek-V4-Pro-0813,200000,223,ROM-wafer-hypothesis-midpoint,rom,True,[],6,2044,6549.039692296941,4.894588606247602,1.2096463490403355,0.3511965277451726,1.5608428767855083,90000.0,0.03405079377703196,compute_C5,259.751319369076,0.9701593465042583,152709923.0,1009300163.0,1338.0,340.0,0.916065964360637
no_speculation,DeepSeek-V4-Pro-0813,200000,224,NVIDIA-B200-x1,gpu,False,"['C7: checkpoint requires 8.93e+11 B but GPU capacity is 1.62e+11 B', 'C7/C8: no complete user KV cache fits after weight allocation', 'C7/C8: 224 resident users required (batch 224 x 1 stages) exceeds capacity 0']",1,0,0.0,0.0,,,,1787.5,0.20425332103184035,capacity_C7_C8_C9,259.751319369076,0.9706256067151292,152709923.0,1009300163.0,224.0,0.0,1.0
no_speculation,DeepSeek-V4-Pro-0813,200000,224,NVIDIA-B200-x2,gpu,False,"['C7: checkpoint requires 8.93e+11 B but GPU capacity is 3.24e+11 B', 'C7/C8: no complete user KV cache fits after weight allocation', 'C7/C8: 224 resident users required (batch 224 x 1 stages) exceeds capacity 0']",1,0,0.0,0.0,,,,3575.0,0.1036529224265084,capacity_C7_C8_C9,259.751319369076,0.9706256067151292,152709923.0,1009300163.0,224.0,0.0,1.0
no_speculation,DeepSeek-V4-Pro-0813,200000,224,NVIDIA-B200-x4,gpu,False,"['C7: checkpoint requires 8.93e+11 B but GPU capacity is 6.48e+11 B', 'C7/C8: no complete user KV cache fits after weight allocation', 'C7/C8: 224 resident users required (batch 224 x 1 stages) exceeds capacity 0']",1,0,0.0,0.0,,,,7150.0,0.05266135687443067,capacity_C7_C8_C9,259.751319369076,0.9706256067151292,152709923.0,1009300163.0,224.0,0.0,1.0
no_speculation,DeepSeek-V4-Pro-0813,200000,224,NVIDIA-B200-x8,gpu,True,[],1,399,8224.004614020856,36.71430631259311,0.2752229540338961,0.04443631315836197,0.319659267192258,14300.0,0.02723733880427416,gpu_weight_memory_C3,259.751319369076,0.9706256067151292,152709923.0,1009300163.0,224.0,399.0,1.0
no_speculation,DeepSeek-V4-Pro-0813,200000,224,NVIDIA-B200-x16,gpu,True,[],1,1683,12188.868078208654,54.414589634860064,0.37139377165067455,0.0599636392976947,0.43135741094836927,28600.0,0.018377424266365537,gpu_weight_memory_C3,259.751319369076,0.9706256067151292,152709923.0,1009300163.0,224.0,1683.0,1.0
no_speculation,DeepSeek-V4-Pro-0813,200000,224,NVIDIA-B300-x1,gpu,False,"['C7: checkpoint requires 8.93e+11 B but GPU capacity is 2.59e+11 B', 'C7/C8: no complete user KV cache fits after weight allocation', 'C7/C8: 224 resident users required (batch 224 x 1 stages) exceeds capacity 0']",1,0,0.0,0.0,,,,1812.5,0.20014622939218432,capacity_C7_C8_C9,259.751319369076,0.9706256067151292,152709923.0,1009300163.0,224.0,0.0,1.0
no_speculation,DeepSeek-V4-Pro-0813,200000,224,NVIDIA-B300-x2,gpu,False,"['C7: checkpoint requires 8.93e+11 B but GPU capacity is 5.18e+11 B', 'C7/C8: no complete user KV cache fits after weight allocation', 'C7/C8: 224 resident users required (batch 224 x 1 stages) exceeds capacity 0']",1,0,0.0,0.0,,,,3625.0,0.10158162937516192,capacity_C7_C8_C9,259.751319369076,0.9706256067151292,152709923.0,1009300163.0,224.0,0.0,1.0
no_speculation,DeepSeek-V4-Pro-0813,200000,224,NVIDIA-B300-x4,gpu,False,['C7/C8: 224 resident users required (batch 224 x 1 stages) exceeds capacity 142'],1,142,0.0,0.0,,,,7250.0,0.051616002259673985,capacity_C7_C8_C9,259.751319369076,0.9706256067151292,152709923.0,1009300163.0,224.0,142.0,1.0
no_speculation,DeepSeek-V4-Pro-0813,200000,224,NVIDIA-B300-x8,gpu,True,[],1,1169,8388.219081465586,37.44740661368565,0.3453887615478914,0.04417571262228075,0.38956447417017215,14500.0,0.026704118934488156,gpu_weight_memory_C3,259.751319369076,0.9706256067151292,152709923.0,1009300163.0,224.0,1169.0,1.0
no_speculation,DeepSeek-V4-Pro-0813,200000,224,NVIDIA-B300-x16,gpu,True,[],1,3224,12462.179643769347,55.634730552541726,0.4649582469449134,0.059468819443767265,0.5244270663886806,29000.0,0.017974383807891275,gpu_weight_memory_C3,259.751319369076,0.9706256067151292,152709923.0,1009300163.0,224.0,3224.0,1.0
no_speculation,DeepSeek-V4-Pro-0813,200000,224,ROM-wafer-hypothesis-midpoint,rom,True,[],6,2044,6549.040729281038,4.872738801985747,1.2096461575032724,0.35119647213623245,1.5608426296395048,90000.0,0.03420348250370265,compute_C5,259.751319369076,0.9706256067151292,152709923.0,1009300163.0,1344.0,340.0,0.9160659484313812
no_speculation,DeepSeek-V4-Pro-0813,200000,225,NVIDIA-B200-x1,gpu,False,"['C7: checkpoint requires 8.93e+11 B but GPU capacity is 1.62e+11 B', 'C7/C8: no complete user KV cache fits after weight allocation', 'C7/C8: 225 resident users required (batch 225 x 1 stages) exceeds capacity 0']",1,0,0.0,0.0,,,,1787.5,0.20437516715659756,capacity_C7_C8_C9,259.751319369076,0.9710845816102054,152709923.0,1009300163.0,225.0,0.0,1.0
no_speculation,DeepSeek-V4-Pro-0813,200000,225,NVIDIA-B200-x2,gpu,False,"['C7: checkpoint requires 8.93e+11 B but GPU capacity is 3.24e+11 B', 'C7/C8: no complete user KV cache fits after weight allocation', 'C7/C8: 225 resident users required (batch 225 x 1 stages) exceeds capacity 0']",1,0,0.0,0.0,,,,3575.0,0.10372001840182819,capacity_C7_C8_C9,259.751319369076,0.9710845816102054,152709923.0,1009300163.0,225.0,0.0,1.0
no_speculation,DeepSeek-V4-Pro-0813,200000,225,NVIDIA-B200-x4,gpu,False,"['C7: checkpoint requires 8.93e+11 B but GPU capacity is 6.48e+11 B', 'C7/C8: no complete user KV cache fits after weight allocation', 'C7/C8: 225 resident users required (batch 225 x 1 stages) exceeds capacity 0']",1,0,0.0,0.0,,,,7150.0,0.052697991318561156,capacity_C7_C8_C9,259.751319369076,0.9710845816102054,152709923.0,1009300163.0,225.0,0.0,1.0
no_speculation,DeepSeek-V4-Pro-0813,200000,225,NVIDIA-B200-x8,gpu,True,[],1,399,8254.232569308373,36.68547808581499,0.27421505571278876,0.04427358223504299,0.3184886379478318,14300.0,0.02725874248280999,gpu_weight_memory_C3,259.751319369076,0.9710845816102054,152709923.0,1009300163.0,225.0,399.0,1.0
no_speculation,DeepSeek-V4-Pro-0813,200000,225,NVIDIA-B200-x16,gpu,True,[],1,1683,12228.749174195207,54.34999632975648,0.3701825610481002,0.05976808244879141,0.4299506434968916,28600.0,0.01839926527193715,gpu_weight_memory_C3,259.751319369076,0.9710845816102054,152709923.0,1009300163.0,225.0,1683.0,1.0
no_speculation,DeepSeek-V4-Pro-0813,200000,225,NVIDIA-B300-x1,gpu,False,"['C7: checkpoint requires 8.93e+11 B but GPU capacity is 2.59e+11 B', 'C7/C8: no complete user KV cache fits after weight allocation', 'C7/C8: 225 resident users required (batch 225 x 1 stages) exceeds capacity 0']",1,0,0.0,0.0,,,,1812.5,0.20026616480350282,capacity_C7_C8_C9,259.751319369076,0.9710845816102054,152709923.0,1009300163.0,225.0,0.0,1.0
