model,architecture,architecture_kind,model_deployment_policy,context_tokens,batch_size,feasible,stages,resident_users_required,max_batch_per_stage,official_packed_weight_bytes_per_step,deployed_weight_bytes_per_step,kv_read_bytes_per_user_token,kv_write_bytes_per_user_token,tensor_operations_per_user_token,step_interval_s,per_user_token_latency_s,aggregate_tokens_s,per_user_tokens_s,deployed_weight_read_bytes_s,kv_read_bytes_s,kv_write_bytes_s,hbm_total_bytes_s,rom_array_bytes_s,sram_weight_bytes_s,sram_kv_bytes_s,tensor_operations_s,partial_tco_per_million_tokens,power_w,binding_constraint
DeepSeek-V4-Pro-0813,NVIDIA-A100-SXM-80GB-BF16-resident-x64,gpu,a100_bf16_expanded,32768,8,True,1,8,3951,124131495810.51216,415862848962.63403,110493696.0,72312.0,113905074176.0,0.013196102156069929,0.013196102156069929,606.2396232905918,75.77995291132397,31514067111957.44,66985656639.02517,43838399.63938928,31581096606996.105,0.0,0.0,0.0,69053769259345.16,19.00025836355654,25600.0,gpu_weight_memory_C3
DeepSeek-V4-Pro-0813,ROM-wafer-N7-HBM2e-conservative,rom,official_packed,32768,8,True,16,128,1278,124131495810.51216,124131495810.51216,43800192.0,40586.6953125,113905074176.0,0.0003269122538699662,0.005238646861919459,24471.398380747483,190.88898838918806,379708910697141.25,1071851947585.2289,993213189.950204,1072845160775.1791,379708910697141.25,0.0,0.0,2787416447749488.5,1.036823850904168,240000.0,compute_C5
DeepSeek-V4-Pro-0813,ROM-wafer-N7-HBM2e-central,rom,official_packed,32768,8,True,6,48,2706,124131495810.51216,124131495810.51216,43800192.0,40586.6953125,113905074176.0,0.0001474456335369001,0.0008873574012214005,54257.28662217658,1126.9416343668886,841879768378808.8,2376479571450.3657,2202123960.6172633,2378681695410.983,841879768378808.8,0.0,0.0,6180180257287516.0,0.18839906287037195,90000.0,compute_C5
DeepSeek-V4-Pro-0813,ROM-wafer-N7-HBM2e-aggressive,rom,official_packed,32768,8,True,3,24,4075,124131495810.51216,124131495810.51216,43800192.0,40586.6953125,113905074176.0,9.141594590834913e-05,0.0002753212777250474,87512.08468619423,3632.120293291174,1357875746699188.0,3833046111575.567,3551826317.3202624,3836597937892.887,1357875746699188.0,0.0,0.0,9968070497477348.0,0.06486955153765175,45000.0,compute_C5
DeepSeek-V4-Pro-0813,N7-SRAM-rich-Graphcore-style-derived-control,sram,official_packed,32768,8,True,31,248,78,124131495810.51216,124131495810.51216,43800192.0,40586.6953125,113905074176.0,5.117077231374219e-05,0.0016023955417260078,156339.24676668513,624.0656404490853,2425828069379675.5,6847689025516.1875,6345293373.9052,0.0,0.0,2425828069379675.5,6854034318890.093,1.7807833499579238e+16,0.30041447931012655,465000.0,compute_C5
DeepSeek-V4-Pro-0813,NVIDIA-A100-SXM-80GB-packed-HBM-BF16-execute-x1,gpu,a100_packed_hbm_bf16_execute,32768,32,False,1,32,0,352239449751.31995,352239449751.31995,43800192.0,40586.6953125,113905074176.0,0.31815736518256843,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,400.0,capacity_C7_C8_C9
DeepSeek-V4-Pro-0813,NVIDIA-A100-SXM-80GB-packed-HBM-BF16-execute-x2,gpu,a100_packed_hbm_bf16_execute,32768,32,False,1,32,0,352239449751.31995,352239449751.31995,43800192.0,40586.6953125,113905074176.0,0.16002418546187244,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,800.0,capacity_C7_C8_C9
DeepSeek-V4-Pro-0813,NVIDIA-A100-SXM-80GB-packed-HBM-BF16-execute-x4,gpu,a100_packed_hbm_bf16_execute,32768,32,False,1,32,0,352239449751.31995,352239449751.31995,43800192.0,40586.6953125,113905074176.0,0.08062837357799504,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1600.0,capacity_C7_C8_C9
DeepSeek-V4-Pro-0813,NVIDIA-A100-SXM-80GB-packed-HBM-BF16-execute-x8,gpu,a100_packed_hbm_bf16_execute,32768,32,False,1,32,0,352239449751.31995,352239449751.31995,43800192.0,40586.6953125,113905074176.0,0.04100223239905278,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3200.0,capacity_C7_C8_C9
DeepSeek-V4-Pro-0813,NVIDIA-A100-SXM-80GB-packed-HBM-BF16-execute-x16,gpu,a100_packed_hbm_bf16_execute,32768,32,True,1,32,1532,352239449751.31995,352239449751.31995,43800192.0,40586.6953125,113905074176.0,0.022200053255702765,0.022200053255702765,1441.4379835678915,45.04493698649661,15866603818206.447,63135260436.36649,58503204.25093439,15929797581847.064,0.0,0.0,0.0,164187100438404.56,1.9977809666557718,6400.0,gpu_weight_memory_C3
DeepSeek-V4-Pro-0813,NVIDIA-A100-SXM-80GB-packed-HBM-BF16-execute-x32,gpu,a100_packed_hbm_bf16_execute,32768,32,True,1,32,8342,352239449751.31995,352239449751.31995,43800192.0,40586.6953125,113905074176.0,0.014036239214825105,0.014036239214825105,2279.812954897601,71.24415484055002,25095001899033.176,99856245148.60225,92530073.76991923,25194950674255.547,0.0,0.0,0.0,259682263735016.97,2.5262400250865764,12800.0,gpu_weight_memory_C3
DeepSeek-V4-Pro-0813,NVIDIA-A100-SXM-80GB-packed-HBM-BF16-execute-x64,gpu,a100_packed_hbm_bf16_execute,32768,32,True,1,32,21961,352239449751.31995,352239449751.31995,43800192.0,40586.6953125,113905074176.0,0.009915806140699913,0.009915806140699913,3227.1707963969193,100.84908738740373,35523027049261.87,141350700498.97797,130980197.83475974,35664508729958.68,0.0,0.0,0.0,367591128942212.06,3.5692903163374172,25600.0,gpu_weight_memory_C3
DeepSeek-V4-Pro-0813,NVIDIA-A100-SXM-80GB-BF16-resident-x1,gpu,a100_bf16_expanded,32768,32,False,1,32,0,352239449751.31995,1274622204975.087,110493696.0,72312.0,113905074176.0,1.161064523788544,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,400.0,capacity_C7_C8_C9
DeepSeek-V4-Pro-0813,NVIDIA-A100-SXM-80GB-BF16-resident-x2,gpu,a100_bf16_expanded,32768,32,False,1,32,0,352239449751.31995,1274622204975.087,110493696.0,72312.0,113905074176.0,0.5814777647648602,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,800.0,capacity_C7_C8_C9
DeepSeek-V4-Pro-0813,NVIDIA-A100-SXM-80GB-BF16-resident-x4,gpu,a100_bf16_expanded,32768,32,False,1,32,0,352239449751.31995,1274622204975.087,110493696.0,72312.0,113905074176.0,0.29135516322948896,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1600.0,capacity_C7_C8_C9
DeepSeek-V4-Pro-0813,NVIDIA-A100-SXM-80GB-BF16-resident-x8,gpu,a100_bf16_expanded,32768,32,False,1,32,0,352239449751.31995,1274622204975.087,110493696.0,72312.0,113905074176.0,0.14636562738270337,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3200.0,capacity_C7_C8_C9
DeepSeek-V4-Pro-0813,NVIDIA-A100-SXM-80GB-BF16-resident-x16,gpu,a100_bf16_expanded,32768,32,False,1,32,0,352239449751.31995,1274622204975.087,110493696.0,72312.0,113905074176.0,0.07488458264470772,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6400.0,capacity_C7_C8_C9
DeepSeek-V4-Pro-0813,NVIDIA-A100-SXM-80GB-BF16-resident-x32,gpu,a100_bf16_expanded,32768,32,False,1,32,0,352239449751.31995,1274622204975.087,110493696.0,72312.0,113905074176.0,0.04058564172037258,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,12800.0,capacity_C7_C8_C9
DeepSeek-V4-Pro-0813,NVIDIA-A100-SXM-80GB-BF16-resident-x64,gpu,a100_bf16_expanded,32768,32,True,1,32,3951,352239449751.31995,1274622204975.087,110493696.0,72312.0,113905074176.0,0.024382076091385763,0.02438207609138576,1312.4395100754225,41.01373468985695,52277016944648.68,145016292244.66266,94905125.85257395,52422128142019.195,0.0,0.0,0.0,149493519746654.1,8.776564088720923,25600.0,gpu_weight_memory_C3
DeepSeek-V4-Pro-0813,ROM-wafer-N7-HBM2e-conservative,rom,official_packed,32768,32,True,16,512,1278,352239449751.31995,352239449751.31995,43800192.0,40586.6953125,113905074176.0,0.0011380453569432793,0.018216776511092467,28118.387202026865,54.894453988118315,309512663623015.6,1231590758179.1194,1141232414.0475638,1232731990593.167,309512663623015.6,0.0,0.0,3202826979956359.0,0.9023465436989107,240000.0,compute_C5
DeepSeek-V4-Pro-0813,ROM-wafer-N7-HBM2e-central,rom,official_packed,32768,32,True,6,192,2706,352239449751.31995,352239449751.31995,43800192.0,40586.6953125,113905074176.0,0.0005386040829691492,0.003234308097814895,59412.843333073906,309.185139373581,653985851368854.1,2602293945254.557,2411370970.0087676,2604705316224.566,653985851368854.1,0.0,0.0,6767424326860850.0,0.1720507112612274,90000.0,compute_C5
DeepSeek-V4-Pro-0813,ROM-wafer-N7-HBM2e-aggressive,rom,official_packed,32768,32,True,3,96,4075,352239449751.31995,352239449751.31995,43800192.0,40586.6953125,113905074176.0,0.0003429538172280214,0.0010299348916840642,93307.02383966761,970.9351611196344,1027075460475556.6,4086865559126.0186,3787023747.096763,4090652582873.115,1027075460475556.6,0.0,0.0,1.062814347159914e+16,0.0608407540409087,45000.0,compute_C5
DeepSeek-V4-Pro-0813,N7-SRAM-rich-Graphcore-style-derived-control,sram,official_packed,32768,32,True,31,992,78,352239449751.31995,352239449751.31995,43800192.0,40586.6953125,113905074176.0,0.00019444739901927852,0.006043970969597634,164568.9279537617,165.45413686303215,1811489644643676.2,7208150641608.93,6679308936.764091,0.0,0.0,1811489644643676.2,7214829950545.693,1.8745235945638028e+16,0.2853915012823509,465000.0,compute_C5
DeepSeek-V4-Pro-0813,NVIDIA-A100-SXM-80GB-packed-HBM-BF16-execute-x1,gpu,a100_packed_hbm_bf16_execute,32768,64,False,1,64,0,548837516692.9358,548837516692.9358,43800192.0,40586.6953125,113905074176.0,0.4996249702759253,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,400.0,capacity_C7_C8_C9
DeepSeek-V4-Pro-0813,NVIDIA-A100-SXM-80GB-packed-HBM-BF16-execute-x2,gpu,a100_packed_hbm_bf16_execute,32768,64,False,1,64,0,548837516692.9358,548837516692.9358,43800192.0,40586.6953125,113905074176.0,0.2514164320556097,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,800.0,capacity_C7_C8_C9
DeepSeek-V4-Pro-0813,NVIDIA-A100-SXM-80GB-packed-HBM-BF16-execute-x4,gpu,a100_packed_hbm_bf16_execute,32768,64,False,1,64,0,548837516692.9358,548837516692.9358,43800192.0,40586.6953125,113905074176.0,0.12665371889839308,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1600.0,capacity_C7_C8_C9
DeepSeek-V4-Pro-0813,NVIDIA-A100-SXM-80GB-packed-HBM-BF16-execute-x8,gpu,a100_packed_hbm_bf16_execute,32768,64,False,1,64,0,548837516692.9358,548837516692.9358,43800192.0,40586.6953125,113905074176.0,0.06434412702566757,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3200.0,capacity_C7_C8_C9
DeepSeek-V4-Pro-0813,NVIDIA-A100-SXM-80GB-packed-HBM-BF16-execute-x16,gpu,a100_packed_hbm_bf16_execute,32768,64,True,1,64,1532,548837516692.9358,548837516692.9358,43800192.0,40586.6953125,113905074176.0,0.03493995222382918,0.03493995222382918,1831.7140100824681,28.620531407538564,15708021384145.64,80229425330.70204,74343218.42685468,15788325152694.77,0.0,0.0,0.0,208641520187661.94,1.5721217135075354,6400.0,gpu_weight_memory_C3
DeepSeek-V4-Pro-0813,NVIDIA-A100-SXM-80GB-packed-HBM-BF16-execute-x32,gpu,a100_packed_hbm_bf16_execute,32768,64,True,1,64,8342,548837516692.9358,548837516692.9358,43800192.0,40586.6953125,113905074176.0,0.022436559792828235,0.022436559792828235,2852.4872168886322,44.57011276388488,24461750008054.7,124939487777.26773,115773029.55466002,24586805268861.523,0.0,0.0,0.0,324912768025791.44,2.0190641704804086,12800.0,gpu_weight_memory_C3
DeepSeek-V4-Pro-0813,NVIDIA-A100-SXM-80GB-packed-HBM-BF16-execute-x64,gpu,a100_packed_hbm_bf16_execute,32768,64,True,1,64,21961,548837516692.9358,548837516692.9358,43800192.0,40586.6953125,113905074176.0,0.015245319250075495,0.015245319250075495,4198.009825191629,65.5939035186192,36000395117354.984,183873636361.2798,170383345.69393402,36184439137061.96,0.0,0.0,0.0,478174620530029.25,2.7438500509513775,25600.0,gpu_weight_memory_C3
DeepSeek-V4-Pro-0813,NVIDIA-A100-SXM-80GB-BF16-resident-x1,gpu,a100_bf16_expanded,32768,64,False,1,64,0,548837516692.9358,2014756104049.4053,110493696.0,72312.0,113905074176.0,1.842950920337081,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,400.0,capacity_C7_C8_C9
DeepSeek-V4-Pro-0813,NVIDIA-A100-SXM-80GB-BF16-resident-x2,gpu,a100_bf16_expanded,32768,64,False,1,64,0,548837516692.9358,2014756104049.4053,110493696.0,72312.0,113905074176.0,0.9230794070861876,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,800.0,capacity_C7_C8_C9
DeepSeek-V4-Pro-0813,NVIDIA-A100-SXM-80GB-BF16-resident-x4,gpu,a100_bf16_expanded,32768,64,False,1,64,0,548837516692.9358,2014756104049.4053,110493696.0,72312.0,113905074176.0,0.462485206413682,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1600.0,capacity_C7_C8_C9
DeepSeek-V4-Pro-0813,NVIDIA-A100-SXM-80GB-BF16-resident-x8,gpu,a100_bf16_expanded,32768,64,False,1,64,0,548837516692.9358,2014756104049.4053,110493696.0,72312.0,113905074176.0,0.23225987078331325,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3200.0,capacity_C7_C8_C9
DeepSeek-V4-Pro-0813,NVIDIA-A100-SXM-80GB-BF16-resident-x16,gpu,a100_bf16_expanded,32768,64,False,1,64,0,548837516692.9358,2014756104049.4053,110493696.0,72312.0,113905074176.0,0.11889783621644205,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6400.0,capacity_C7_C8_C9
DeepSeek-V4-Pro-0813,NVIDIA-A100-SXM-80GB-BF16-resident-x32,gpu,a100_bf16_expanded,32768,64,False,1,64,0,548837516692.9358,2014756104049.4053,110493696.0,72312.0,113905074176.0,0.06443348034224886,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,12800.0,capacity_C7_C8_C9
DeepSeek-V4-Pro-0813,NVIDIA-A100-SXM-80GB-BF16-resident-x64,gpu,a100_bf16_expanded,32768,64,True,1,64,3951,548837516692.9358,2014756104049.4053,110493696.0,72312.0,113905074176.0,0.036689317831967265,0.036689317831967265,1744.3769408063793,27.255889700099676,54913970144573.14,192742655406.87006,126139385.3435909,55106838939365.35,0.0,0.0,0.0,198693384833454.6,6.603337388432594,25600.0,gpu_weight_memory_C3
DeepSeek-V4-Pro-0813,ROM-wafer-N7-HBM2e-conservative,rom,official_packed,32768,64,True,16,1024,1278,548837516692.9358,548837516692.9358,43800192.0,40586.6953125,113905074176.0,0.002219551079740217,0.035520868075843474,28834.65966797698,28.152465133026006,247274109482163.1,1262963629712.0479,1170303546.383814,1264133933258.4316,247274109482163.1,0.0,0.0,3284414048320633.5,0.8799316447044698,240000.0,compute_C5
DeepSeek-V4-Pro-0813,ROM-wafer-N7-HBM2e-central,rom,official_packed,32768,64,True,6,384,2706,548837516692.9358,548837516692.9358,43800192.0,40586.6953125,113905074176.0,0.001060148682212148,0.006363575693272888,60368.89077337254,157.1443553436675,517698626524451.06,2644169006700.746,2450173776.172464,2646619180476.9185,517698626524451.06,0.0,0.0,6876322981463841.0,0.16932598599303667,90000.0,compute_C5
DeepSeek-V4-Pro-0813,ROM-wafer-N7-HBM2e-aggressive,rom,official_packed,32768,64,True,3,192,4075,548837516692.9358,548837516692.9358,43800192.0,40586.6953125,113905074176.0,0.0006783376456542509,0.0020360863769627526,94348.29455509954,491.13829909893536,809091932622413.6,4132473416385.914,3829285484.3618274,4136302701870.276,809091932622413.6,0.0,0.0,1.074674948967771e+16,0.06016928779145152,45000.0,compute_C5
DeepSeek-V4-Pro-0813,N7-SRAM-rich-Graphcore-style-derived-control,sram,official_packed,32768,64,True,31,1984,78,548837516692.9358,548837516692.9358,43800192.0,40586.6953125,113905074176.0,0.00038548290129332695,0.011966071540093135,166025.5222352917,83.56961569629867,1423766177051020.0,7271949750806.045,6738427285.062478,0.0,0.0,1423766177051020.0,7278688178091.107,1.8911149425320036e+16,0.28288767161105494,465000.0,compute_C5
DeepSeek-V4-Pro-0813,NVIDIA-A100-SXM-80GB-packed-HBM-BF16-execute-x1,gpu,a100_packed_hbm_bf16_execute,200000,1,False,1,1,0,39666603980.0,39666603980.0,152709923.0,40586.6953125,145067704320.0,0.03036355809530839,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,400.0,capacity_C7_C8_C9
DeepSeek-V4-Pro-0813,NVIDIA-A100-SXM-80GB-packed-HBM-BF16-execute-x2,gpu,a100_packed_hbm_bf16_execute,200000,1,False,1,1,0,39666603980.0,39666603980.0,152709923.0,40586.6953125,145067704320.0,0.015582973466741638,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,800.0,capacity_C7_C8_C9
DeepSeek-V4-Pro-0813,NVIDIA-A100-SXM-80GB-packed-HBM-BF16-execute-x4,gpu,a100_packed_hbm_bf16_execute,200000,1,False,1,1,0,39666603980.0,39666603980.0,152709923.0,40586.6953125,145067704320.0,0.008680143570553049,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1600.0,capacity_C7_C8_C9
DeepSeek-V4-Pro-0813,NVIDIA-A100-SXM-80GB-packed-HBM-BF16-execute-x8,gpu,a100_packed_hbm_bf16_execute,200000,1,False,1,1,0,39666603980.0,39666603980.0,152709923.0,40586.6953125,145067704320.0,0.005589921407132945,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3200.0,capacity_C7_C8_C9
DeepSeek-V4-Pro-0813,NVIDIA-A100-SXM-80GB-packed-HBM-BF16-execute-x16,gpu,a100_packed_hbm_bf16_execute,200000,1,True,1,1,256,39666603980.0,39666603980.0,152709923.0,40586.6953125,145067704320.0,0.004414458842108251,0.004414458842108251,226.52833241105074,226.52833241105074,8985609651998.95,34593124199.80996,9194036.407216035,9020211970235.166,0.0,0.0,0.0,32861945146308.98,12.712217220410391,6400.0,gpu_weight_memory_C3
DeepSeek-V4-Pro-0813,NVIDIA-A100-SXM-80GB-packed-HBM-BF16-execute-x32,gpu,a100_packed_hbm_bf16_execute,200000,1,True,1,1,1398,39666603980.0,39666603980.0,152709923.0,40586.6953125,145067704320.0,0.004011842528507708,0.004011842528507708,249.26202683532838,249.26202683532838,9887378105729.104,38064784924.84693,10116721.936141672,9925453007375.887,0.0,0.0,0.0,36159870007151.32,23.105624268144375,12800.0,gpu_weight_memory_C3
DeepSeek-V4-Pro-0813,NVIDIA-A100-SXM-80GB-packed-HBM-BF16-execute-x64,gpu,a100_packed_hbm_bf16_execute,200000,1,True,1,1,3681,39666603980.0,39666603980.0,152709923.0,40586.6953125,145067704320.0,0.004098086758443571,0.004098086758443571,244.0163078391718,244.0163078391718,9679298247718.197,37263711580.86422,9903815.53754967,9716571863114.6,0.0,0.0,0.0,35398885594871.07,47.20467076462069,25600.0,gpu_weight_memory_C3
DeepSeek-V4-Pro-0813,NVIDIA-A100-SXM-80GB-BF16-resident-x1,gpu,a100_bf16_expanded,200000,1,False,1,1,0,39666603980.0,97877373836.0,473068544.0,72312.0,145067704320.0,0.07881608338413468,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,400.0,capacity_C7_C8_C9
DeepSeek-V4-Pro-0813,NVIDIA-A100-SXM-80GB-BF16-resident-x2,gpu,a100_bf16_expanded,200000,1,False,1,1,0,39666603980.0,97877373836.0,473068544.0,72312.0,145067704320.0,0.04006789983451419,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,800.0,capacity_C7_C8_C9
DeepSeek-V4-Pro-0813,NVIDIA-A100-SXM-80GB-BF16-resident-x4,gpu,a100_bf16_expanded,200000,1,False,1,1,0,39666603980.0,97877373836.0,473068544.0,72312.0,145067704320.0,0.022557404507064244,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1600.0,capacity_C7_C8_C9
DeepSeek-V4-Pro-0813,NVIDIA-A100-SXM-80GB-BF16-resident-x8,gpu,a100_bf16_expanded,200000,1,False,1,1,0,39666603980.0,97877373836.0,473068544.0,72312.0,145067704320.0,0.014963533139967369,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3200.0,capacity_C7_C8_C9
DeepSeek-V4-Pro-0813,NVIDIA-A100-SXM-80GB-BF16-resident-x16,gpu,a100_bf16_expanded,200000,1,False,1,1,0,39666603980.0,97877373836.0,473068544.0,72312.0,145067704320.0,0.011750185677019858,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6400.0,capacity_C7_C8_C9
DeepSeek-V4-Pro-0813,NVIDIA-A100-SXM-80GB-BF16-resident-x32,gpu,a100_bf16_expanded,200000,1,False,1,1,0,39666603980.0,97877373836.0,473068544.0,72312.0,145067704320.0,0.010379512866570479,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,12800.0,capacity_C7_C8_C9
DeepSeek-V4-Pro-0813,NVIDIA-A100-SXM-80GB-BF16-resident-x64,gpu,a100_bf16_expanded,200000,1,True,1,1,660,39666603980.0,97877373836.0,473068544.0,72312.0,145067704320.0,0.009993934434940645,0.009993934434940645,100.06069246400244,100.06069246400244,9793677802588.195,47335566095.57741,7235588.793456945,9841020604272.566,0.0,0.0,0.0,14515574948422.36,115.11722724575758,25600.0,gpu_weight_memory_C3
DeepSeek-V4-Pro-0813,ROM-wafer-N7-HBM2e-conservative,rom,official_packed,200000,1,True,16,16,214,39666603980.0,39666603980.0,152709923.0,40586.6953125,145067704320.0,9.422941512439154e-05,0.0015157214419902645,10612.397399261235,659.7518332174013,420957764914877.4,1620618389686.5835,430722139.7789832,1621049111826.3625,420957764914877.4,0.0,0.0,1539516128042366.0,2.3908386155896206,240000.0,collective_floor_C6
DeepSeek-V4-Pro-0813,ROM-wafer-N7-HBM2e-central,rom,official_packed,200000,1,True,6,6,454,39666603980.0,39666603980.0,152709923.0,40586.6953125,145067704320.0,3.6540390499847904e-05,0.00022192594299908747,27366.97627804942,4506.007664025616,1085555010151440.8,4179208840163.7534,1110735127.821607,4180319575291.575,1085555010151440.8,0.0,0.0,3970064422836527.5,0.3735166738791726,90000.0,collective_floor_C6
DeepSeek-V4-Pro-0813,ROM-wafer-N7-HBM2e-aggressive,rom,official_packed,200000,1,True,3,3,683,39666603980.0,39666603980.0,152709923.0,40586.6953125,145067704320.0,1.9803793597570637e-05,6.048482079271191e-05,50495.375801264236,16533.073701699625,2002980074730023.8,7711144950467.125,2049440432.336097,7713194390899.461,2002980074730023.8,0.0,0.0,7325248246265083.0,0.11242355557588089,45000.0,compute_C5
DeepSeek-V4-Pro-0813,N7-SRAM-rich-Graphcore-style-derived-control,sram,official_packed,200000,1,True,31,31,13,39666603980.0,39666603980.0,152709923.0,40586.6953125,145067704320.0,9.924225183958255e-06,0.00032375258070270593,100763.53382392238,3088.778467277379,3996947191818864.0,15387591491459.082,4089658845.9223256,0.0,0.0,3996947191818864.0,15391681150305.004,1.461753453100709e+16,0.4661068506710184,465000.0,compute_C5
DeepSeek-V4-Pro-0813,NVIDIA-A100-SXM-80GB-packed-HBM-BF16-execute-x1,gpu,a100_packed_hbm_bf16_execute,200000,8,False,1,8,0,124131495810.51216,124131495810.51216,152709923.0,40586.6953125,145067704320.0,0.10867197181495498,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,400.0,capacity_C7_C8_C9
DeepSeek-V4-Pro-0813,NVIDIA-A100-SXM-80GB-packed-HBM-BF16-execute-x2,gpu,a100_packed_hbm_bf16_execute,200000,8,False,1,8,0,124131495810.51216,124131495810.51216,152709923.0,40586.6953125,145067704320.0,0.05478765574277254,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,800.0,capacity_C7_C8_C9
DeepSeek-V4-Pro-0813,NVIDIA-A100-SXM-80GB-packed-HBM-BF16-execute-x4,gpu,a100_packed_hbm_bf16_execute,200000,8,False,1,8,0,124131495810.51216,124131495810.51216,152709923.0,40586.6953125,145067704320.0,0.02776323894054795,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1600.0,capacity_C7_C8_C9
DeepSeek-V4-Pro-0813,NVIDIA-A100-SXM-80GB-packed-HBM-BF16-execute-x8,gpu,a100_packed_hbm_bf16_execute,200000,8,False,1,8,0,124131495810.51216,124131495810.51216,152709923.0,40586.6953125,145067704320.0,0.014348592788659005,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3200.0,capacity_C7_C8_C9
DeepSeek-V4-Pro-0813,NVIDIA-A100-SXM-80GB-packed-HBM-BF16-execute-x16,gpu,a100_packed_hbm_bf16_execute,200000,8,True,1,8,256,124131495810.51216,124131495810.51216,152709923.0,40586.6953125,145067704320.0,0.008370455153577249,0.008370455153577249,955.7425317046316,119.46781646307895,14829718758777.719,145951368424.43936,38790430.93149325,14975708917633.09,0.0,0.0,0.0,138647374995375.72,3.013026283397171,6400.0,gpu_weight_memory_C3
DeepSeek-V4-Pro-0813,NVIDIA-A100-SXM-80GB-packed-HBM-BF16-execute-x32,gpu,a100_packed_hbm_bf16_execute,200000,8,True,1,8,1398,124131495810.51216,124131495810.51216,152709923.0,40586.6953125,145067704320.0,0.00617857342121778,0.00617857342121778,1294.797270277193,161.84965878464914,20090640241359.5,197728391444.64035,52551542.30019715,20288421184346.44,0.0,0.0,0.0,187833267558914.97,4.448074512190037,12800.0,gpu_weight_memory_C3
DeepSeek-V4-Pro-0813,NVIDIA-A100-SXM-80GB-packed-HBM-BF16-execute-x64,gpu,a100_packed_hbm_bf16_execute,200000,8,True,1,8,3681,124131495810.51216,124131495810.51216,152709923.0,40586.6953125,145067704320.0,0.005409270392725296,0.005409270392725296,1478.942522592117,184.86781532401463,22947918443391.457,225849198746.46796,60025389.5491464,23173827667527.473,0.0,0.0,0.0,214546796573668.16,7.78847676416646,25600.0,gpu_weight_memory_C3
